1118;dockyard;3197.00;9.53;1854.00;-2.94;0
1118;anti_air_building;3213.00;10.30;1851.00;2.48;0
1118;anti_air_building;3222.00;10.40;1855.00;5.14;0
1118;anti_air_building;3231.00;10.23;1844.00;1.53;0
1118;synthetic_refinery;3255.00;10.65;1900.00;5.65;0
1118;fuel_silo;3266.00;10.70;1892.00;0.92;0
1118;radar_station;3230.00;10.40;1860.00;5.22;0
1118;rocket_site;3215.00;9.90;1864.00;6.25;0
1118;nuclear_reactor;3193.00;10.40;1843.00;2.98;0
1120;arms_factory;2752.00;9.88;1619.00;0.55;0
1120;arms_factory;2748.00;10.80;1622.00;1.75;0
1120;arms_factory;2747.00;10.07;1620.00;4.77;0
1120;arms_factory;2755.00;11.88;1625.00;2.61;0
1120;arms_factory;2755.00;11.78;1637.00;3.82;0
1120;arms_factory;2745.00;11.80;1628.00;1.66;0
1120;industrial_complex;2750.00;12.12;1632.00;3.22;0
1120;industrial_complex;2747.00;11.82;1624.00;1.06;0
1120;industrial_complex;2757.00;13.53;1632.00;2.26;0
1120;industrial_complex;2759.00;11.32;1626.00;5.28;0
1120;industrial_complex;2757.00;11.48;1639.00;1.67;0
1120;industrial_complex;2757.00;12.15;1627.00;4.33;0
1120;air_base;2752.00;12.78;1633.00;0.71;0
1120;supply_node;2755.00;13.18;1633.00;4.53;0
1120;supply_node;2748.00;9.90;1619.00;1.18;0
1120;supply_node;2758.00;11.28;1625.00;5.23;0
1120;supply_node;2745.00;11.75;1626.00;0.42;0
1120;naval_base;2740.00;9.50;1626.00;-1.82;8340
1120;naval_base;2748.00;9.55;1616.00;-0.79;8340
1120;bunker;2752.00;11.82;1624.00;1.22;0
1120;bunker;2753.00;9.98;1619.00;3.88;0
1120;bunker;2746.00;11.80;1625.00;5.45;0
1120;bunker;2755.00;13.48;1632.00;3.29;0
1120;coastal_bunker;2744.00;9.50;1617.00;-0.79;0
1120;coastal_bunker;2740.00;9.50;1625.00;-1.82;0
1120;dockyard;2746.00;9.50;1616.00;-0.79;0
1120;anti_air_building;2750.00;12.65;1629.00;1.73;0
1120;anti_air_building;2745.00;10.32;1622.00;4.40;0
1120;anti_air_building;2748.00;12.18;1625.00;5.96;0
1120;synthetic_refinery;2743.00;9.98;1623.00;3.80;0
1120;fuel_silo;2763.00;11.32;1627.00;5.00;0
1120;radar_station;2752.00;12.82;1628.00;3.54;0
1120;rocket_site;2748.00;12.00;1631.00;4.40;0
1120;nuclear_reactor;2756.00;13.10;1634.00;0.79;0
1121;arms_factory;2726.00;9.70;1618.00;4.77;0
1121;arms_factory;2726.00;9.65;1619.00;2.61;0
1121;arms_factory;2725.00;9.70;1617.00;3.82;0
1121;arms_factory;2726.00;9.65;1619.00;1.66;0
1121;arms_factory;2727.00;9.75;1619.00;3.22;0
1121;arms_factory;2726.00;9.70;1618.00;1.06;0
1121;industrial_complex;2726.00;9.70;1618.00;2.26;0
1121;industrial_complex;2724.00;9.55;1616.00;5.28;0
1121;industrial_complex;2726.00;9.70;1618.00;1.67;0
1121;industrial_complex;2726.00;9.65;1619.00;4.33;0
1121;industrial_complex;2725.00;9.70;1617.00;0.71;0
1121;industrial_complex;2725.00;9.70;1617.00;3.73;0
1121;air_base;2726.00;9.65;1619.00;0.11;0
1121;supply_node;2725.00;9.70;1617.00;5.23;0
1121;naval_base;2726.00;9.55;1620.00;-3.14;8340
1121;bunker;2727.00;9.75;1619.00;0.72;0
1121;coastal_bunker;2723.00;9.50;1615.00;-3.14;0
1121;dockyard;2728.00;9.55;1620.00;-3.14;0
1121;anti_air_building;2726.00;9.65;1619.00;3.88;0
1121;anti_air_building;2725.00;9.70;1617.00;5.45;0
1121;anti_air_building;2727.00;9.75;1619.00;3.29;0
1121;synthetic_refinery;2727.00;9.75;1619.00;4.49;0
1121;fuel_silo;2726.00;9.70;1618.00;1.23;0
1121;radar_station;2726.00;9.70;1618.00;5.48;0
1121;rocket_site;2724.00;9.55;1616.00;1.73;0
1121;nuclear_reactor;2726.00;9.65;1619.00;4.40;0
1121;floating_harbor;2725.00;9.50;1625.00;0.00;3311
1122;arms_factory;2779.00;9.53;1761.00;3.82;0
1122;arms_factory;2772.00;9.60;1754.00;1.66;0
1122;arms_factory;2773.00;9.65;1759.00;3.22;0
1122;arms_factory;2771.00;9.50;1754.00;1.06;0
1122;arms_factory;2779.00;9.57;1762.00;2.26;0
1122;arms_factory;2776.00;9.53;1746.00;5.28;0
1122;industrial_complex;2776.00;9.60;1754.00;1.67;0
1122;industrial_complex;2772.00;9.60;1754.00;4.33;0
1122;industrial_complex;2775.00;9.62;1754.00;0.71;0
1122;industrial_complex;2773.00;9.60;1753.00;3.73;0
1122;industrial_complex;2776.00;9.70;1755.00;0.11;0
1122;industrial_complex;2776.00;9.70;1757.00;2.77;0
1122;air_base;2776.00;9.60;1754.00;0.62;0
1122;supply_node;2776.00;9.70;1756.00;3.36;0
1122;naval_base;2780.00;9.57;1761.00;-1.57;8288
1122;bunker;2777.00;9.70;1757.00;1.22;0
1122;coastal_bunker;2771.00;9.50;1758.00;-1.57;0
1122;dockyard;2774.00;9.70;1758.00;-1.57;0
1122;anti_air_building;2783.00;9.65;1765.00;3.29;0
1122;anti_air_building;2773.00;9.65;1759.00;4.49;0
1122;anti_air_building;2779.00;9.57;1762.00;1.23;0
1122;synthetic_refinery;2776.00;9.70;1757.00;5.35;0
1122;fuel_silo;2776.00;9.53;1746.00;1.73;0
1122;radar_station;2778.00;9.60;1756.00;6.18;0
1122;rocket_site;2782.00;9.53;1764.00;5.96;0
1122;nuclear_reactor;2774.00;9.75;1754.00;3.80;0
1122;floating_harbor;2800.00;9.50;1783.00;-0.73;6196
1123;arms_factory;3124.00;13.20;1354.00;3.22;0
1123;arms_factory;3121.00;13.53;1364.00;1.06;0
1123;arms_factory;3120.00;13.03;1368.00;2.26;0
1123;arms_factory;3117.00;13.93;1367.00;5.28;0
1123;arms_factory;3110.00;11.10;1364.00;1.67;0
1123;arms_factory;3120.00;13.32;1358.00;4.33;0
1123;industrial_complex;3122.00;12.70;1356.00;0.71;0
1123;industrial_complex;3117.00;13.05;1362.00;3.73;0
1123;industrial_complex;3113.00;9.65;1356.00;0.11;0
1123;industrial_complex;3113.00;14.18;1369.00;2.77;0
1123;industrial_complex;3118.00;13.68;1360.00;0.62;0
1123;industrial_complex;3125.00;13.98;1359.00;0.72;0
1123;air_base;3122.00;12.82;1353.00;4.84;0
1123;supply_node;3117.00;13.80;1366.00;2.59;0
1123;supply_node;3113.00;10.07;1358.00;4.07;0
1123;supply_node;3122.00;12.70;1356.00;1.83;0
1123;naval_base;3112.00;9.50;1356.00;-0.98;5838
1123;bunker;3125.00;12.82;1356.00;4.49;0
1123;bunker;3122.00;13.98;1362.00;1.23;0
1123;bunker;3113.00;9.65;1356.00;5.35;0
1123;coastal_bunker;3111.00;9.53;1352.00;-0.98;0
1123;dockyard;3111.00;9.50;1353.00;-0.98;0
1123;anti_air_building;3117.00;13.78;1359.00;5.96;0
1123;anti_air_building;3123.00;13.05;1358.00;3.80;0
1123;anti_air_building;3125.00;13.50;1351.00;5.00;0
1123;synthetic_refinery;3121.00;13.53;1362.00;2.84;0
1123;fuel_silo;3117.00;12.30;1356.00;4.40;0
1123;radar_station;3118.00;13.40;1361.00;2.78;0
1123;rocket_site;3114.00;11.57;1361.00;3.45;0
1123;nuclear_reactor;3123.00;12.75;1355.00;1.29;0
1123;floating_harbor;3104.18;9.50;1352.12;-4.12;9780
140;arms_factory;3023.00;9.50;1709.00;3.90;0
140;arms_factory;2996.00;10.35;1704.00;0.28;0
140;arms_factory;3002.00;10.00;1695.00;2.95;0
140;arms_factory;3008.00;10.00;1687.00;5.96;0
140;arms_factory;3019.00;10.00;1694.00;2.34;0
140;arms_factory;3016.00;9.68;1700.00;5.01;0
140;industrial_complex;3009.00;9.55;1701.00;2.85;0
140;industrial_complex;3006.00;9.62;1697.00;2.95;0
140;industrial_complex;2995.00;9.90;1698.00;0.79;0
140;industrial_complex;3007.00;9.90;1674.00;3.46;0
140;industrial_complex;3021.00;9.70;1702.00;1.29;0
140;industrial_complex;3020.00;10.10;1689.00;1.39;0
140;air_base;3024.00;9.60;1707.00;5.52;0
140;supply_node;3003.00;9.85;1695.00;5.94;0
140;supply_node;2996.00;9.68;1681.00;3.70;0
140;supply_node;3027.00;9.78;1706.00;5.18;0
140;supply_node;3019.00;10.00;1692.00;1.83;0
140;supply_node;3020.00;9.90;1700.00;4.42;0
140;supply_node;3005.00;9.80;1676.00;1.07;0
140;supply_node;3006.00;9.98;1687.00;4.01;0
140;supply_node;3015.00;10.00;1681.00;0.31;0
140;supply_node;2994.00;10.38;1702.00;3.24;0
140;naval_base;2992.00;9.50;1680.00;-1.11;2455
140;bunker;3022.00;9.50;1711.00;3.02;0
140;bunker;2999.00;9.80;1682.00;5.68;0
140;bunker;3005.00;9.60;1699.00;3.52;0
140;bunker;3005.00;9.90;1688.00;0.26;0
140;bunker;2991.00;10.38;1702.00;1.46;0
140;bunker;3014.00;10.00;1679.00;5.59;0
140;bunker;3022.00;10.05;1693.00;1.97;0
140;bunker;3019.00;9.90;1699.00;3.52;0
140;bunker;3009.00;9.85;1673.00;6.20;0
140;coastal_bunker;2995.00;9.50;1677.00;-0.54;0
140;dockyard;2996.00;9.50;1675.00;-0.54;0
140;anti_air_building;3026.00;9.70;1700.00;1.97;0
140;anti_air_building;3009.00;9.50;1704.00;4.64;0
140;anti_air_building;2993.00;10.40;1704.00;1.02;0
140;synthetic_refinery;2996.00;9.73;1699.00;4.04;0
140;fuel_silo;3010.00;9.90;1675.00;0.42;0
140;radar_station;3012.00;9.80;1695.00;0.80;0
140;rocket_site;3020.00;10.10;1690.00;5.75;0
140;nuclear_reactor;2999.00;10.30;1692.00;2.48;0
141;arms_factory;3069.00;9.70;1718.00;3.72;0
141;arms_factory;3037.00;10.45;1733.00;5.28;0
141;arms_factory;3046.00;9.80;1724.00;3.12;0
141;arms_factory;3087.00;9.70;1723.00;4.33;0
141;arms_factory;3033.00;10.20;1725.00;1.06;0
141;arms_factory;3084.00;9.70;1731.00;3.73;0
141;industrial_complex;3061.00;10.40;1710.00;0.11;0
141;industrial_complex;3067.00;9.50;1725.00;2.78;0
141;industrial_complex;3072.00;9.60;1728.00;5.79;0
141;industrial_complex;3095.00;9.60;1726.00;2.17;0
141;industrial_complex;3067.00;9.70;1731.00;4.84;0
141;industrial_complex;3078.00;9.70;1739.00;2.68;0
141;air_base;3037.00;10.45;1733.00;4.23;0
141;supply_node;3062.00;9.70;1730.00;5.45;0
141;supply_node;3087.00;9.70;1716.00;0.65;0
141;supply_node;3052.00;9.85;1733.00;4.69;0
141;supply_node;3082.00;9.70;1742.00;1.34;0
141;supply_node;3086.00;9.65;1723.00;2.82;0
141;supply_node;3043.00;9.82;1725.00;0.58;0
141;supply_node;3070.00;10.20;1736.00;2.06;0
141;supply_node;3033.00;10.15;1718.00;5.00;0
141;supply_node;3037.00;9.65;1710.00;2.75;0
141;supply_node;3095.00;9.70;1728.00;4.23;0
141;supply_node;3062.00;10.35;1710.00;0.89;0
141;supply_node;3083.00;9.70;1732.00;3.47;0
141;supply_node;3053.00;9.65;1724.00;0.12;0
141;supply_node;3047.00;10.10;1714.00;1.60;0
141;supply_node;3036.00;10.15;1731.00;4.54;0
141;supply_node;3074.00;9.70;1710.00;2.29;0
141;supply_node;3074.00;9.60;1728.00;3.77;0
141;supply_node;3067.00;9.93;1718.00;0.43;0
141;supply_node;3093.00;9.70;1736.00;3.01;0
141;naval_base;3082.00;9.60;1746.00;-3.46;593
141;naval_base;3088.00;9.50;1714.00;-0.59;2230
141;naval_base;3073.00;9.53;1706.00;0.59;2230
141;naval_base;3101.00;9.50;1732.00;-4.25;1211
141;naval_base;3093.00;9.50;1723.00;1.37;1211
141;naval_base;3095.00;9.50;1725.00;1.37;1211
141;bunker;3054.00;9.80;1733.00;3.96;0
141;bunker;3074.00;9.65;1729.00;1.80;0
141;bunker;3057.00;9.75;1729.00;4.47;0
141;bunker;3072.00;9.70;1714.00;0.85;0
141;bunker;3090.00;9.68;1727.00;2.41;0
141;bunker;3092.00;9.70;1737.00;0.25;0
141;bunker;3080.00;9.70;1734.00;4.37;0
141;bunker;3035.00;10.10;1713.00;5.58;0
141;bunker;3062.00;10.35;1710.00;2.31;0
141;bunker;3080.00;9.60;1718.00;4.98;0
141;bunker;3044.00;10.40;1713.00;1.36;0
141;bunker;3066.00;9.70;1731.00;4.03;0
141;bunker;3039.00;10.00;1729.00;0.76;0
141;bunker;3066.00;9.50;1725.00;1.97;0
141;bunker;3030.00;9.80;1717.00;6.09;0
141;bunker;3084.00;9.68;1743.00;1.36;0
141;bunker;3067.00;9.70;1706.00;4.03;0
141;bunker;3043.00;9.90;1729.00;1.87;0
141;bunker;3094.00;9.68;1726.00;4.54;0
141;coastal_bunker;3097.00;9.60;1728.00;1.37;0
141;coastal_bunker;3086.00;9.68;1747.00;-3.46;0
141;coastal_bunker;3089.00;9.50;1714.00;-0.59;0
141;coastal_bunker;3100.00;9.60;1732.00;-4.25;0
141;coastal_bunker;3081.00;9.50;1714.00;0.59;0
141;coastal_bunker;3091.00;9.50;1723.00;1.37;0
141;dockyard;3084.00;9.50;1714.00;-0.59;0
141;anti_air_building;3040.00;10.05;1722.00;6.25;0
141;anti_air_building;3087.00;9.65;1718.00;2.98;0
141;anti_air_building;3081.00;9.70;1737.00;0.83;0
141;synthetic_refinery;3083.00;9.62;1728.00;2.04;0
141;fuel_silo;3061.00;9.73;1732.00;5.05;0
141;radar_station;3066.00;9.50;1726.00;5.45;0
141;rocket_site;3079.00;9.50;1725.00;4.10;0
141;nuclear_reactor;3069.00;10.35;1737.00;0.48;0
1108;arms_factory;3019.00;10.38;1733.00;2.78;0
1108;arms_factory;3025.00;9.60;1714.00;5.44;0
1108;arms_factory;2994.00;10.50;1710.00;3.29;0
1108;arms_factory;3022.00;10.65;1734.00;4.49;0
1108;arms_factory;2998.00;10.48;1717.00;1.23;0
1108;arms_factory;3013.00;10.50;1734.00;3.89;0
1108;industrial_complex;3002.00;11.53;1756.00;0.27;0
1108;industrial_complex;3004.00;11.15;1741.00;4.40;0
1108;industrial_complex;3008.00;10.80;1736.00;5.96;0
1108;industrial_complex;3001.00;10.50;1734.00;2.34;0
1108;industrial_complex;3000.00;10.05;1713.00;5.00;0
1108;industrial_complex;3010.00;10.57;1732.00;1.73;0
1108;air_base;3009.00;10.95;1746.00;2.94;0
1108;supply_node;2995.00;10.50;1713.00;0.60;0
1108;supply_node;2996.00;10.48;1723.00;4.64;0
1108;supply_node;3003.00;11.62;1751.00;1.29;0
1108;supply_node;3024.00;10.40;1727.00;2.77;0
1108;supply_node;3007.00;10.18;1719.00;0.53;0
1108;supply_node;3009.00;10.80;1739.00;2.01;0
1108;supply_node;3022.00;9.50;1719.00;4.94;0
1108;supply_node;3000.00;10.55;1731.00;1.24;0
1108;supply_node;3023.00;10.70;1736.00;4.18;0
1108;supply_node;3012.00;10.40;1727.00;0.84;0
1108;bunker;3007.00;9.88;1716.00;1.90;0
1108;bunker;3015.00;9.82;1724.00;6.02;0
1108;bunker;2995.00;10.50;1713.00;0.95;0
1108;bunker;3006.00;10.80;1735.00;3.96;0
1108;bunker;3005.00;11.20;1743.00;0.35;0
1108;bunker;3002.00;10.50;1719.00;3.01;0
1108;bunker;3023.00;10.60;1732.00;5.67;0
1108;bunker;3025.00;10.40;1727.00;2.41;0
1108;bunker;3021.00;9.60;1721.00;5.08;0
1108;bunker;3007.00;11.43;1749.00;1.46;0
1108;anti_air_building;3019.00;9.60;1722.00;5.58;0
1108;anti_air_building;3011.00;10.40;1727.00;0.85;0
1108;anti_air_building;3023.00;10.70;1737.00;3.52;0
1108;synthetic_refinery;2998.00;10.48;1720.00;6.18;0
1108;fuel_silo;3027.00;10.60;1731.00;4.03;0
1108;radar_station;3010.00;10.73;1734.00;0.26;0
1108;rocket_site;3011.00;10.78;1744.00;1.97;0
1108;nuclear_reactor;3007.00;9.88;1716.00;4.63;0
1105;arms_factory;3009.00;12.40;1778.00;4.66;0
1105;arms_factory;3043.00;10.12;1742.00;1.39;0
1105;arms_factory;3008.00;11.78;1762.00;2.59;0
1105;arms_factory;3010.00;12.43;1767.00;0.43;0
1105;arms_factory;3017.00;11.75;1766.00;3.10;0
1105;arms_factory;3018.00;11.60;1759.00;4.66;0
1105;industrial_complex;3042.00;10.82;1763.00;2.50;0
1105;industrial_complex;3032.00;10.85;1749.00;5.16;0
1105;industrial_complex;3016.00;13.25;1788.00;1.90;0
1105;industrial_complex;3036.00;11.93;1781.00;3.10;0
1105;industrial_complex;3031.00;11.57;1768.00;0.94;0
1105;industrial_complex;3038.00;9.50;1755.00;3.61;0
1105;air_base;3042.00;10.20;1745.00;5.17;0
1105;supply_node;3010.00;11.62;1755.00;5.27;0
1105;supply_node;3036.00;10.90;1740.00;0.46;0
1105;supply_node;3044.00;10.65;1752.00;3.39;0
1105;supply_node;3002.00;12.82;1782.00;5.98;0
1105;supply_node;3019.00;11.82;1765.00;2.63;0
1105;supply_node;3023.00;10.95;1744.00;4.11;0
1105;supply_node;3015.00;13.40;1786.00;1.87;0
1105;supply_node;3034.00;10.88;1751.00;4.81;0
1105;supply_node;3011.00;12.07;1773.00;0.00;0
1105;supply_node;3029.00;11.45;1766.00;4.04;0
1105;supply_node;3001.00;13.55;1793.00;5.52;0
1105;supply_node;3004.00;12.55;1770.00;2.17;0
1105;supply_node;3022.00;12.75;1778.00;6.21;0
1105;supply_node;3041.00;10.80;1763.00;1.41;0
1105;supply_node;3023.00;11.30;1754.00;4.34;0
1105;supply_node;3034.00;12.05;1777.00;0.65;0
1105;supply_node;3047.00;10.10;1739.00;3.58;0
1105;bunker;3010.00;12.03;1764.00;5.74;0
1105;bunker;3029.00;10.90;1741.00;5.84;0
1105;bunker;3013.00;11.82;1761.00;3.68;0
1105;bunker;2997.00;14.00;1800.00;0.06;0
1105;bunker;3038.00;10.82;1740.00;2.73;0
1105;bunker;3028.00;12.38;1777.00;4.29;0
1105;bunker;3020.00;12.25;1774.00;2.13;0
1105;bunker;3039.00;10.45;1752.00;3.34;0
1105;bunker;3035.00;11.93;1772.00;1.17;0
1105;bunker;3005.00;12.68;1782.00;4.19;0
1105;bunker;3027.00;11.20;1755.00;5.40;0
1105;bunker;3045.00;10.25;1739.00;3.24;0
1105;bunker;3041.00;10.30;1756.00;4.80;0
1105;bunker;3044.00;10.73;1758.00;2.64;0
1105;bunker;3019.00;11.78;1766.00;3.85;0
1105;bunker;3010.00;12.23;1778.00;1.68;0
1105;bunker;3015.00;12.60;1782.00;3.24;0
1105;anti_air_building;3024.00;11.70;1767.00;5.91;0
1105;anti_air_building;3025.00;10.80;1747.00;2.29;0
1105;anti_air_building;3036.00;9.95;1755.00;0.13;0
1105;synthetic_refinery;3013.00;11.62;1755.00;1.69;0
1105;fuel_silo;3046.00;10.12;1745.00;4.35;0
1105;radar_station;3026.00;11.62;1768.00;4.00;0
1105;rocket_site;3001.00;12.85;1782.00;3.41;0
1105;nuclear_reactor;3046.00;10.80;1756.00;0.14;0
1103;arms_factory;2670.00;10.32;2035.00;4.83;0
1103;arms_factory;2669.00;11.53;2037.00;1.21;0
1103;arms_factory;2669.00;9.93;2034.00;4.23;0
1103;arms_factory;2668.00;11.50;2036.00;5.44;0
1103;arms_factory;2668.00;11.32;2038.00;3.28;0
1103;arms_factory;2667.00;11.28;2035.00;5.94;0
1103;industrial_complex;2665.00;9.50;2037.00;1.22;0
1103;industrial_complex;2666.00;10.65;2034.00;3.89;0
1103;industrial_complex;2665.00;9.68;2036.00;1.73;0
1103;industrial_complex;2670.00;11.23;2037.00;2.93;0
1103;industrial_complex;2664.00;9.50;2035.00;5.95;0
1103;industrial_complex;2670.00;10.95;2036.00;3.79;0
1103;air_base;2667.00;10.20;2033.00;5.00;0
1103;supply_node;2665.00;9.73;2033.00;6.04;0
1103;naval_base;2660.00;9.50;2024.00;-0.46;2568
1103;bunker;2668.00;10.38;2034.00;0.78;0
1103;coastal_bunker;2657.00;9.50;2022.00;-0.46;0
1103;dockyard;2659.00;9.50;2029.00;-0.46;0
1103;anti_air_building;2666.00;10.78;2035.00;2.84;0
1103;anti_air_building;2662.00;9.68;2029.00;5.51;0
1103;anti_air_building;2669.00;9.50;2033.00;1.89;0
1103;synthetic_refinery;2670.00;10.32;2035.00;4.91;0
1103;fuel_silo;2666.00;9.50;2031.00;1.29;0
1103;radar_station;2664.00;9.50;2033.00;1.48;0
1103;rocket_site;2661.00;9.70;2028.00;1.79;0
1103;nuclear_reactor;2666.00;10.25;2033.00;1.90;0
1106;arms_factory;3029.00;11.95;1826.00;4.70;0
1106;arms_factory;3043.00;11.53;1808.00;1.08;0
1106;arms_factory;3039.00;11.65;1848.00;5.20;0
1106;arms_factory;3037.00;11.45;1808.00;5.30;0
1106;arms_factory;3036.00;11.40;1827.00;3.15;0
1106;arms_factory;3047.00;11.50;1808.00;0.99;0
1106;industrial_complex;3028.00;12.05;1785.00;1.09;0
1106;industrial_complex;3022.00;11.43;1821.00;5.21;0
1106;industrial_complex;3040.00;11.15;1827.00;1.59;0
1106;industrial_complex;3041.00;9.62;1839.00;5.71;0
1106;industrial_complex;3038.00;11.75;1801.00;5.82;0
1106;industrial_complex;3026.00;12.75;1798.00;3.66;0
1106;air_base;3009.00;11.55;1827.00;0.04;0
1106;supply_node;3043.00;11.38;1815.00;0.27;0
1106;supply_node;3025.00;12.05;1792.00;2.86;0
1106;supply_node;3014.00;11.85;1827.00;5.79;0
1106;supply_node;3043.00;9.90;1825.00;0.99;0
1106;supply_node;2999.00;14.68;1811.00;5.03;0
1106;supply_node;3024.00;11.18;1815.00;1.68;0
1106;supply_node;3034.00;11.80;1788.00;3.16;0
1106;supply_node;3032.00;11.90;1803.00;0.92;0
1106;supply_node;3030.00;11.82;1834.00;2.40;0
1106;supply_node;3005.00;11.80;1822.00;5.33;0
1106;supply_node;3043.00;11.57;1805.00;1.99;0
1106;supply_node;3029.00;11.65;1849.00;4.57;0
1106;supply_node;3016.00;12.45;1798.00;1.23;0
1106;supply_node;3017.00;13.62;1810.00;2.70;0
1106;supply_node;3029.00;11.60;1823.00;0.46;0
1106;supply_node;3007.00;13.78;1802.00;1.94;0
1106;supply_node;3051.00;10.23;1833.00;4.88;0
1106;supply_node;3041.00;11.20;1843.00;2.63;0
1106;bunker;2998.00;13.95;1804.00;2.17;0
1106;bunker;3036.00;11.35;1809.00;3.37;0
1106;bunker;3020.00;12.70;1805.00;0.11;0
1106;bunker;3039.00;11.65;1849.00;2.78;0
1106;bunker;3016.00;12.05;1820.00;5.44;0
1106;bunker;3028.00;11.90;1836.00;1.82;0
1106;bunker;3039.00;11.45;1817.00;4.84;0
1106;bunker;3050.00;10.10;1830.00;1.22;0
1106;bunker;3047.00;11.50;1808.00;3.89;0
1106;bunker;3050.00;11.45;1820.00;0.62;0
1106;bunker;3030.00;12.32;1854.00;1.83;0
1106;bunker;3029.00;11.80;1789.00;5.95;0
1106;bunker;3020.00;12.85;1814.00;2.33;0
1106;bunker;3010.00;13.20;1803.00;5.35;0
1106;bunker;3017.00;13.03;1805.00;0.28;0
1106;bunker;3002.00;12.10;1821.00;4.40;0
1106;bunker;3032.00;11.45;1822.00;0.78;0
1106;bunker;3035.00;11.80;1787.00;2.34;0
1106;anti_air_building;3011.00;11.70;1831.00;0.18;0
1106;anti_air_building;3037.00;11.40;1811.00;2.84;0
1106;anti_air_building;3025.00;11.05;1813.00;5.51;0
1106;synthetic_refinery;3027.00;12.30;1809.00;0.79;0
1106;fuel_silo;3005.00;12.57;1817.00;4.91;0
1106;radar_station;3025.00;11.70;1821.00;4.53;0
1106;rocket_site;3031.00;11.80;1788.00;2.85;0
1106;nuclear_reactor;3012.00;12.25;1822.00;5.52;0
1107;arms_factory;3120.00;10.10;1849.00;1.61;0
1107;arms_factory;3047.00;13.15;1869.00;5.74;0
1107;arms_factory;3054.00;12.85;1876.00;2.12;0
1107;arms_factory;3116.00;10.32;1849.00;3.68;0
1107;arms_factory;3043.00;12.90;1869.00;0.06;0
1107;arms_factory;3049.00;12.32;1876.00;4.18;0
1107;industrial_complex;3130.00;9.80;1848.00;4.29;0
1107;industrial_complex;3064.00;12.50;1897.00;2.12;0
1107;industrial_complex;3066.00;12.20;1875.00;4.79;0
1107;industrial_complex;3125.00;10.05;1848.00;1.17;0
1107;industrial_complex;3060.00;13.35;1897.00;2.73;0
1107;industrial_complex;3062.00;12.60;1875.00;0.57;0
1107;air_base;3080.00;11.50;1892.00;3.24;0
1107;supply_node;3076.00;11.85;1872.00;2.93;0
1107;supply_node;3092.00;10.98;1863.00;5.86;0
1107;supply_node;3100.00;10.68;1833.00;1.06;0
1107;supply_node;3076.00;11.57;1848.00;5.10;0
1107;supply_node;3099.00;10.35;1818.00;0.30;0
1107;supply_node;3048.00;11.60;1849.00;3.23;0
1107;supply_node;3088.00;11.60;1875.00;0.99;0
1107;supply_node;3056.00;11.95;1859.00;2.46;0
1107;supply_node;3107.00;11.35;1867.00;5.40;0
1107;supply_node;3105.00;10.90;1856.00;1.70;0
1107;supply_node;3112.00;10.18;1824.00;4.64;0
1107;supply_node;3072.00;11.78;1864.00;1.29;0
1107;supply_node;3089.00;11.35;1844.00;3.88;0
1107;supply_node;3121.00;11.35;1871.00;0.53;0
1107;supply_node;3133.00;10.48;1866.00;2.00;0
1107;supply_node;3126.00;9.70;1831.00;6.04;0
1107;supply_node;3044.00;14.53;1883.00;1.24;0
1107;supply_node;3119.00;10.70;1858.00;4.18;0
1107;supply_node;3092.00;11.07;1853.00;1.94;0
1107;supply_node;3108.00;10.78;1843.00;3.42;0
1107;supply_node;3036.00;13.68;1869.00;0.07;0
1107;supply_node;3044.00;13.60;1863.00;2.65;0
1107;supply_node;3132.00;10.00;1856.00;5.59;0
1107;supply_node;3054.00;14.75;1893.00;2.24;0
1107;supply_node;3089.00;11.55;1885.00;4.83;0
1107;supply_node;3123.00;10.10;1846.00;1.48;0
1107;supply_node;3057.00;12.60;1876.00;2.95;0
1107;supply_node;3061.00;12.68;1900.00;0.72;0
1107;supply_node;3118.00;10.55;1836.00;3.65;0
1107;supply_node;3066.00;11.62;1854.00;5.13;0
1107;supply_node;3076.00;11.48;1894.00;2.88;0
1107;supply_node;3070.00;12.93;1885.00;4.37;0
1107;supply_node;3104.00;11.35;1877.00;1.02;0
1107;supply_node;3135.00;9.73;1844.00;5.06;0
1107;naval_base;3109.00;9.50;1819.00;-0.17;593
1107;naval_base;3124.00;9.50;1825.00;0.98;411
1107;naval_base;3134.00;9.68;1851.00;-3.61;4
1107;naval_base;3134.00;9.60;1852.00;1.41;4
1107;naval_base;3142.00;9.53;1861.00;1.15;4
1107;naval_base;3103.00;9.50;1813.00;0.64;593
1107;bunker;3110.00;11.40;1869.00;1.82;0
1107;bunker;3074.00;11.57;1849.00;3.03;0
1107;bunker;3059.00;12.25;1873.00;6.05;0
1107;bunker;3048.00;13.15;1870.00;3.89;0
1107;bunker;3064.00;13.10;1892.00;5.10;0
1107;bunker;3087.00;11.60;1875.00;2.93;0
1107;bunker;3050.00;11.53;1848.00;4.49;0
1107;bunker;3113.00;11.28;1874.00;0.88;0
1107;bunker;3105.00;10.90;1856.00;3.54;0
1107;bunker;3056.00;14.65;1895.00;1.38;0
1107;bunker;3123.00;11.00;1867.00;1.48;0
1107;bunker;3087.00;11.28;1854.00;5.60;0
1107;bunker;3062.00;11.60;1857.00;1.99;0
1107;bunker;3130.00;9.68;1832.00;4.66;0
1107;bunker;3058.00;11.98;1866.00;1.39;0
1107;bunker;3099.00;10.93;1862.00;4.05;0
1107;bunker;3118.00;10.90;1861.00;1.89;0
